Structure from extended XYZ

3200 atoms
2 atom types

0.0000000000 139.3709716797 xlo xhi
0.0000000000 120.6987927455 ylo yhi
0.0000000000 20.7558555603 zlo zhi
-69.6855019119 0.0000000000 0.0000000000 xy xz yz

Masses

1 51.996000 # Cr
2 126.904000 # I

Atoms # spin

896 2     -23.2987949505      91.0593221306       5.3592161200   0.000   0.000   1.000   0.000
897 2     -26.7830708823      97.0942632162       5.3592161200   0.000   0.000   1.000   0.000
898 2     -30.2673468141     103.1292043019       5.3592161200   0.000   0.000   1.000   0.000
899 2     -33.7516227459     109.1641453875       5.3592161200   0.000   0.000   1.000   0.000
900 2     -37.2358944966     115.1990792313       5.3592161200   0.000   0.000   1.000   0.000
901 2      35.9338787434       0.5352291405       5.3592161200   0.000   0.000   1.000   0.000
902 2      32.4496037175       6.5701686571       5.3592161200   0.000   0.000   1.000   0.000
903 2      28.9653283432      12.6051087772       5.3592161200   0.000   0.000   1.000   0.000
904 2      25.4810528992      18.6400490179       5.3592161200   0.000   0.000   1.000   0.000
905 2      21.9967780126      24.6749882931       5.3592161200   0.000   0.000   1.000   0.000
906 2      18.5125041714      30.7099257578       5.3592161200   0.000   0.000   1.000   0.000
907 2      15.0282282395      36.7448668435       5.3592161200   0.000   0.000   1.000   0.000
908 2      11.5439523077      42.7798079291       5.3592161200   0.000   0.000   1.000   0.000
909 2       8.0596784665      48.8147453938       5.3592161200   0.000   0.000   1.000   0.000
910 2       4.5754025346      54.8496864795       5.3592161200   0.000   0.000   1.000   0.000
911 2       1.0911286934      60.8846239442       5.3592161200   0.000   0.000   1.000   0.000
912 2      -2.3931472384      66.9195650299       5.3592161200   0.000   0.000   1.000   0.000
913 2      -5.8774231703      72.9545061155       5.3592161200   0.000   0.000   1.000   0.000
914 2      -9.3616991021      78.9894472012       5.3592161200   0.000   0.000   1.000   0.000
915 2     -12.8459708528      85.0243810449       5.3592161200   0.000   0.000   1.000   0.000
916 2     -16.3302467846      91.0593221306       5.3592161200   0.000   0.000   1.000   0.000
917 2     -19.8145227164      97.0942632162       5.3592161200   0.000   0.000   1.000   0.000
918 2     -23.2987986482     103.1292043019       5.3592161200   0.000   0.000   1.000   0.000
919 2     -26.7830745801     109.1641453875       5.3592161200   0.000   0.000   1.000   0.000
920 2     -30.2673463307     115.1990792313       5.3592161200   0.000   0.000   1.000   0.000
921 2      42.9024289999       0.5352291405       5.3592161200   0.000   0.000   1.000   0.000
922 2      39.4181539739       6.5701686571       5.3592161200   0.000   0.000   1.000   0.000
923 2      35.9338785996      12.6051087772       5.3592161200   0.000   0.000   1.000   0.000
924 2      32.4496031556      18.6400490179       5.3592161200   0.000   0.000   1.000   0.000
925 2      28.9653282690      24.6749882931       5.3592161200   0.000   0.000   1.000   0.000
926 2      25.4810544278      30.7099257578       5.3592161200   0.000   0.000   1.000   0.000
927 2      21.9967784960      36.7448668435       5.3592161200   0.000   0.000   1.000   0.000
928 2      18.5125025642      42.7798079291       5.3592161200   0.000   0.000   1.000   0.000
929 2      15.0282287229      48.8147453938       5.3592161200   0.000   0.000   1.000   0.000
930 2      11.5439527911      54.8496864795       5.3592161200   0.000   0.000   1.000   0.000
931 2       8.0596789498      60.8846239442       5.3592161200   0.000   0.000   1.000   0.000
932 2       4.5754030180      66.9195650299       5.3592161200   0.000   0.000   1.000   0.000
933 2       1.0911270862      72.9545061155       5.3592161200   0.000   0.000   1.000   0.000
934 2      -2.3931488456      78.9894472012       5.3592161200   0.000   0.000   1.000   0.000
935 2      -5.8774205963      85.0243810449       5.3592161200   0.000   0.000   1.000   0.000
936 2      -9.3616965282      91.0593221306       5.3592161200   0.000   0.000   1.000   0.000
937 2     -12.8459724600      97.0942632162       5.3592161200   0.000   0.000   1.000   0.000
938 2     -16.3302483918     103.1292043019       5.3592161200   0.000   0.000   1.000   0.000
939 2     -19.8145243236     109.1641453875       5.3592161200   0.000   0.000   1.000   0.000
940 2     -23.2987960743     115.1990792313       5.3592161200   0.000   0.000   1.000   0.000
941 2      49.8709792563       0.5352291405       5.3592161200   0.000   0.000   1.000   0.000
942 2      46.3867042304       6.5701686571       5.3592161200   0.000   0.000   1.000   0.000
943 2      42.9024288560      12.6051087772       5.3592161200   0.000   0.000   1.000   0.000
944 2      39.4181534120      18.6400490179       5.3592161200   0.000   0.000   1.000   0.000
945 2      35.9338785255      24.6749882931       5.3592161200   0.000   0.000   1.000   0.000
946 2      32.4496046842      30.7099257578       5.3592161200   0.000   0.000   1.000   0.000
947 2      28.9653287524      36.7448668435       5.3592161200   0.000   0.000   1.000   0.000
948 2      25.4810528206      42.7798079291       5.3592161200   0.000   0.000   1.000   0.000
949 2      21.9967789793      48.8147453938       5.3592161200   0.000   0.000   1.000   0.000
950 2      18.5125030475      54.8496864795       5.3592161200   0.000   0.000   1.000   0.000
951 2      15.0282292063      60.8846239442       5.3592161200   0.000   0.000   1.000   0.000
952 2      11.5439532744      66.9195650299       5.3592161200   0.000   0.000   1.000   0.000
953 2       8.0596773426      72.9545061155       5.3592161200   0.000   0.000   1.000   0.000
954 2       4.5754014108      78.9894472012       5.3592161200   0.000   0.000   1.000   0.000
955 2       1.0911296601      85.0243810449       5.3592161200   0.000   0.000   1.000   0.000
956 2      -2.3931462717      91.0593221306       5.3592161200   0.000   0.000   1.000   0.000
957 2      -5.8774222035      97.0942632162       5.3592161200   0.000   0.000   1.000   0.000
958 2      -9.3616981354     103.1292043019       5.3592161200   0.000   0.000   1.000   0.000
959 2     -12.8459740672     109.1641453875       5.3592161200   0.000   0.000   1.000   0.000
960 2     -16.3302458179     115.1990792313       5.3592161200   0.000   0.000   1.000   0.000
961 2      56.8395253316       0.5352291405       5.3592161200   0.000   0.000   1.000   0.000
962 2      53.3552503057       6.5701686571       5.3592161200   0.000   0.000   1.000   0.000
963 2      49.8709749314      12.6051087772       5.3592161200   0.000   0.000   1.000   0.000
964 2      46.3866994873      18.6400490179       5.3592161200   0.000   0.000   1.000   0.000
965 2      42.9024246008      24.6749882931       5.3592161200   0.000   0.000   1.000   0.000
966 2      39.4181507595      30.7099257578       5.3592161200   0.000   0.000   1.000   0.000
967 2      35.9338748277      36.7448668435       5.3592161200   0.000   0.000   1.000   0.000
968 2      32.4495988959      42.7798079291       5.3592161200   0.000   0.000   1.000   0.000
969 2      28.9653250546      48.8147453938       5.3592161200   0.000   0.000   1.000   0.000
970 2      25.4810491228      54.8496864795       5.3592161200   0.000   0.000   1.000   0.000
971 2      21.9967752816      60.8846239442       5.3592161200   0.000   0.000   1.000   0.000
972 2      18.5124993497      66.9195650299       5.3592161200   0.000   0.000   1.000   0.000
973 2      15.0282234179      72.9545061155       5.3592161200   0.000   0.000   1.000   0.000
974 2      11.5439474861      78.9894472012       5.3592161200   0.000   0.000   1.000   0.000
975 2       8.0596757354      85.0243810449       5.3592161200   0.000   0.000   1.000   0.000
976 2       4.5753998036      91.0593221306       5.3592161200   0.000   0.000   1.000   0.000
977 2       1.0911238718      97.0942632162       5.3592161200   0.000   0.000   1.000   0.000
978 2      -2.3931520601     103.1292043019       5.3592161200   0.000   0.000   1.000   0.000
979 2      -5.8774279919     109.1641453875       5.3592161200   0.000   0.000   1.000   0.000
980 2      -9.3616997426     115.1990792313       5.3592161200   0.000   0.000   1.000   0.000
981 2      63.8080755880       0.5352291405       5.3592161200   0.000   0.000   1.000   0.000
982 2      60.3238005621       6.5701686571       5.3592161200   0.000   0.000   1.000   0.000
983 2      56.8395251878      12.6051087772       5.3592161200   0.000   0.000   1.000   0.000
984 2      53.3552497438      18.6400490179       5.3592161200   0.000   0.000   1.000   0.000
985 2      49.8709748572      24.6749882931       5.3592161200   0.000   0.000   1.000   0.000
986 2      46.3867010160      30.7099257578       5.3592161200   0.000   0.000   1.000   0.000
987 2      42.9024250842      36.7448668435       5.3592161200   0.000   0.000   1.000   0.000
988 2      39.4181491523      42.7798079291       5.3592161200   0.000   0.000   1.000   0.000
989 2      35.9338753111      48.8147453938       5.3592161200   0.000   0.000   1.000   0.000
990 2      32.4495993793      54.8496864795       5.3592161200   0.000   0.000   1.000   0.000
991 2      28.9653255380      60.8846239442       5.3592161200   0.000   0.000   1.000   0.000
992 2      25.4810496062      66.9195650299       5.3592161200   0.000   0.000   1.000   0.000
993 2      21.9967736744      72.9545061155       5.3592161200   0.000   0.000   1.000   0.000
994 2      18.5124977425      78.9894472012       5.3592161200   0.000   0.000   1.000   0.000
995 2      15.0282259918      85.0243810449       5.3592161200   0.000   0.000   1.000   0.000
996 2      11.5439500600      91.0593221306       5.3592161200   0.000   0.000   1.000   0.000
997 2       8.0596741282      97.0942632162       5.3592161200   0.000   0.000   1.000   0.000
998 2       4.5753981964     103.1292043019       5.3592161200   0.000   0.000   1.000   0.000
999 2       1.0911222646     109.1641453875       5.3592161200   0.000   0.000   1.000   0.000
1000 2      -2.3931494861     115.1990792313       5.3592161200   0.000   0.000   1.000   0.000
1001 2      70.7766258445       0.5352291405       5.3592161200   0.000   0.000   1.000   0.000
1002 2      67.2923508186       6.5701686571       5.3592161200   0.000   0.000   1.000   0.000
1003 2      63.8080754442      12.6051087772       5.3592161200   0.000   0.000   1.000   0.000
1004 2      60.3238000002      18.6400490179       5.3592161200   0.000   0.000   1.000   0.000
1005 2      56.8395251137      24.6749882931       5.3592161200   0.000   0.000   1.000   0.000
1006 2      53.3552512724      30.7099257578       5.3592161200   0.000   0.000   1.000   0.000
1007 2      49.8709753406      36.7448668435       5.3592161200   0.000   0.000   1.000   0.000
1008 2      46.3866994088      42.7798079291       5.3592161200   0.000   0.000   1.000   0.000
1009 2      42.9024255675      48.8147453938       5.3592161200   0.000   0.000   1.000   0.000
1010 2      39.4181496357      54.8496864795       5.3592161200   0.000   0.000   1.000   0.000
1011 2      35.9338757944      60.8846239442       5.3592161200   0.000   0.000   1.000   0.000
1012 2      32.4495998626      66.9195650299       5.3592161200   0.000   0.000   1.000   0.000
1013 2      28.9653239308      72.9545061155       5.3592161200   0.000   0.000   1.000   0.000
1014 2      25.4810479990      78.9894472012       5.3592161200   0.000   0.000   1.000   0.000
1015 2      21.9967762483      85.0243810449       5.3592161200   0.000   0.000   1.000   0.000
1016 2      18.5125003165      91.0593221306       5.3592161200   0.000   0.000   1.000   0.000
1017 2      15.0282243846      97.0942632162       5.3592161200   0.000   0.000   1.000   0.000
1018 2      11.5439484528     103.1292043019       5.3592161200   0.000   0.000   1.000   0.000
1019 2       8.0596725210     109.1641453875       5.3592161200   0.000   0.000   1.000   0.000
1020 2       4.5754007703     115.1990792313       5.3592161200   0.000   0.000   1.000   0.000
1021 2      77.7451677387       0.5352291405       5.3592161200   0.000   0.000   1.000   0.000
1022 2      74.2608927127       6.5701686571       5.3592161200   0.000   0.000   1.000   0.000
1023 2      70.7766173384      12.6051087772       5.3592161200   0.000   0.000   1.000   0.000
1024 2      67.2923418944      18.6400490179       5.3592161200   0.000   0.000   1.000   0.000
1025 2      63.8080670078      24.6749882931       5.3592161200   0.000   0.000   1.000   0.000
1026 2      60.3237931666      30.7099257578       5.3592161200   0.000   0.000   1.000   0.000
1027 2      56.8395172348      36.7448668435       5.3592161200   0.000   0.000   1.000   0.000
1028 2      53.3552413029      42.7798079291       5.3592161200   0.000   0.000   1.000   0.000
1029 2      49.8709674617      48.8147453938       5.3592161200   0.000   0.000   1.000   0.000
1030 2      46.3866915299      54.8496864795       5.3592161200   0.000   0.000   1.000   0.000
1031 2      42.9024176886      60.8846239442       5.3592161200   0.000   0.000   1.000   0.000
1032 2      39.4181417568      66.9195650299       5.3592161200   0.000   0.000   1.000   0.000
1033 2      35.9338658250      72.9545061155       5.3592161200   0.000   0.000   1.000   0.000
1034 2      32.4495898932      78.9894472012       5.3592161200   0.000   0.000   1.000   0.000
1035 2      28.9653181425      85.0243810449       5.3592161200   0.000   0.000   1.000   0.000
1036 2      25.4810422106      91.0593221306       5.3592161200   0.000   0.000   1.000   0.000
1037 2      21.9967662788      97.0942632162       5.3592161200   0.000   0.000   1.000   0.000
1038 2      18.5124903470     103.1292043019       5.3592161200   0.000   0.000   1.000   0.000
1039 2      15.0282144152     109.1641453875       5.3592161200   0.000   0.000   1.000   0.000
1040 2      11.5439426645     115.1990792313       5.3592161200   0.000   0.000   1.000   0.000
1041 2      84.7137179951       0.5352291405       5.3592161200   0.000   0.000   1.000   0.000
1042 2      81.2294429692       6.5701686571       5.3592161200   0.000   0.000   1.000   0.000
