LAMMPS data file via write_data, version 2 Aug 2023, timestep = 193, units = metal

3200 atoms
2 atom types

0 139.3709716797 xlo xhi
0 120.6987927455 ylo yhi
0 20.7558555603 zlo zhi
-69.6855019119 0 0 xy xz yz

Masses

1 51.996
2 126.904

Atoms # spin

803 2 -5.8774133224000025 12.6051087772 5.359216120000001 0 0 1 0 0 0 0
823 2 1.0911351221999999 12.6051087772 5.359216120000001 0 0 1 0 0 0 0
843 2 8.059683845599999 12.6051087772 5.359216120000001 0 0 1 0 0 0 0
863 2 15.0282320114 12.6051087772 5.359216120000001 0 0 1 0 0 0 0
883 2 21.99678017729999 12.6051087772 5.359216120000001 0 0 1 0 0 0 0
903 2 28.9653283432 12.6051087772 5.359216120000001 0 0 1 0 0 0 0
923 2 35.9338785996 12.6051087772 5.359216120000001 0 0 1 0 0 0 0
943 2 42.90242885599999 12.6051087772 5.359216120000001 0 0 1 0 0 0 0
963 2 49.8709749314 12.6051087772 5.359216120000001 0 0 1 0 0 0 0
983 2 56.8395251878 12.6051087772 5.359216120000001 0 0 1 0 0 0 0
1003 2 63.80807544420001 12.6051087772 5.359216120000001 0 0 1 0 0 0 0
1023 2 70.7766173384 12.6051087772 5.359216120000001 0 0 1 0 0 0 0
1043 2 77.7451675948 12.6051087772 5.359216120000001 0 0 1 0 0 0 0
1063 2 84.7137178513 12.6051087772 5.359216120000001 0 0 1 0 0 0 0
1083 2 91.6822681077 12.6051087772 5.359216120000001 0 0 1 0 0 0 0
1103 2 98.6508183642 12.6051087772 5.359216120000001 0 0 1 0 0 0 0
1123 2 105.61936025829998 12.6051087772 5.359216120000001 0 0 1 0 0 0 0
1143 2 112.5879105148 12.6051087772 5.359216120000001 0 0 1 0 0 0 0
1163 2 119.5564607712 12.6051087772 5.359216120000001 0 0 1 0 0 0 0
1183 2 126.5250110276 12.6051087772 5.359216120000001 0 0 1 0 0 0 0
1603 2 -5.882699538099999 16.8978868679 5.3550036568 0 0 1 0 0 0 0
2803 2 -2.159403325400004 14.7488327932 5.3483793632 0 0 1 0 0 0 0
1623 2 1.0858490458999999 16.8978868679 5.3550036568 0 0 1 0 0 0 0
2823 2 4.809145397899993 14.7488327932 5.3483793632 0 0 1 0 0 0 0
1643 2 8.0543972117 16.8978868679 5.3550036568 0 0 1 0 0 0 0
2843 2 11.777694539399997 14.7488327932 5.3483793632 0 0 1 0 0 0 0
1663 2 15.0229453776 16.8978868679 5.3550036568 0 0 1 0 0 0 0
2863 2 18.7462427053 14.7488327932 5.3483793632 0 0 1 0 0 0 0
1683 2 21.991495634000003 16.8978868679 5.3550036568 0 0 1 0 0 0 0
2883 2 25.714790871099993 14.7488327932 5.3483793632 0 0 1 0 0 0 0
1703 2 28.960043799899996 16.8978868679 5.3550036568 0 0 1 0 0 0 0
2903 2 32.6833411276 14.7488327932 5.3483793632 0 0 1 0 0 0 0
1723 2 35.92858987519999 16.8978868679 5.3550036568 0 0 1 0 0 0 0
2923 2 39.6518872029 14.7488327932 5.3483793632 0 0 1 0 0 0 0
1743 2 42.8971401316 16.8978868679 5.3550036568 0 0 1 0 0 0 0
2943 2 46.6204374593 14.7488327932 5.3483793632 0 0 1 0 0 0 0
1763 2 49.86569038809999 16.8978868679 5.3550036568 0 0 1 0 0 0 0
2963 2 53.58898353459999 14.7488327932 5.3483793632 0 0 1 0 0 0 0
1783 2 56.8342364634 16.8978868679 5.3550036568 0 0 1 0 0 0 0
2983 2 60.55753379109999 14.7488327932 5.3483793632 0 0 1 0 0 0 0
1803 2 63.802786719800054 16.8978868679 5.3550036568 0 0 1 0 0 0 0
3003 2 67.5260798664 14.7488327932 5.3483793632 0 0 1 0 0 0 0
1823 2 70.7713369763 16.8978868679 5.3550036568 0 0 1 0 0 0 0
3023 2 74.4946301228 14.7488327932 5.3483793632 0 0 1 0 0 0 0
1843 2 77.7398872327 16.8978868679 5.3550036568 0 0 1 0 0 0 0
3043 2 81.4631803792 14.7488327932 5.3483793632 0 0 1 0 0 0 0
1863 2 84.7084291269 16.8978868679 5.3550036568 0 0 1 0 0 0 0
3063 2 88.43173063570002 14.7488327932 5.3483793632 0 0 1 0 0 0 0
1883 2 91.6769793833 16.8978868679 5.3550036568 0 0 1 0 0 0 0
3083 2 95.4002808921 14.7488327932 5.3483793632 0 0 1 0 0 0 0
